numQubits,tCount,rotationCount,rotationDepth,cczCount,ccixCount,measurementCount
47,138,3042,179,0,0,47
91,267,8254,531,0,0,91
11,0,154,34,0,0,11
123,366,12180,723,0,0,122
7,18,45,19,0,0,7
105,0,420,4,0,0,105
10,27,108,31,0,0,10
24,69,758,129,0,0,23
96,0,768,8,0,0,96
36,105,1785,135,0,0,36
36,599,2011,367,90,0,36
27,0,108,4,0,0,27
96,285,8936,560,0,0,95
29,81,1110,159,0,0,29
79,234,6897,458,0,0,78
79,0,632,8,0,0,79
113,0,452,4,0,0,113
80,237,7016,464,0,0,79
31,0,124,4,0,0,31
20,220,623,172,22,0,20
20,57,513,71,0,0,20
80,0,640,8,0,0,80
32,93,1394,177,0,0,31
9,21,80,39,0,0,9
50,0,2650,151,0,0,50
129,384,12636,507,0,0,129
125,0,1000,8,0,0,125
51,150,3510,195,0,0,51
77,228,6552,299,0,0,77
65,192,5220,375,0,0,64
6,132,774,534,6,0,6
66,0,264,4,0,0,66
77,2911,9520,847,436,0,77
123,363,12062,723,0,0,123
68,198,5517,393,0,0,68
87,255,7778,507,0,0,87
38,111,1994,212,0,0,37
98,291,9009,383,0,0,98
38,0,304,8,0,0,38
89,0,356,4,0,0,89
98,4826,15037,1078,639,0,98
129,2,254,128,0,0,129
119,354,11700,699,0,0,118
16,0,64,4,0,0,16
30,0,120,4,0,0,30
43,126,2577,242,0,0,42
43,0,344,8,0,0,43
5,0,40,8,0,0,5
117,6891,21762,1342,920,0,117
31,2,58,30,0,0,31
13,33,190,63,0,0,13
122,0,15250,367,0,0,122
88,0,352,4,0,0,88
2,0,8,4,0,0,2
109,0,872,8,0,0,109
105,312,9828,411,0,0,105
93,0,8928,280,0,0,93
67,0,268,4,0,0,67
121,0,484,4,0,0,121
4,6,3,3,0,0,3
9,0,36,4,0,0,9
105,2,206,104,0,0,105
92,273,8307,359,0,0,92
10,0,29,3,0,0,10
14,0,112,8,0,0,14
14,39,221,59,0,0,13
126,375,12536,740,0,0,125
89,2,174,88,0,0,89
66,2,128,65,0,0,66
44,126,2661,249,0,0,44
49,144,3300,279,0,0,48
101,300,9360,395,0,0,101
113,336,10764,443,0,0,113
71,0,284,4,0,0,71
85,0,7480,256,0,0,85
130,387,13016,764,0,0,129
84,249,7371,327,0,0,84
113,2,222,112,0,0,113
117,348,11232,459,0,0,117
119,351,11586,699,0,0,119
52,150,3613,297,0,0,52
70,2,136,69,0,0,70
13,0,102,95,30,0,13
9,0,108,28,0,0,9
129,0,516,4,0,0,129
26,0,104,4,0,0,26
7,0,28,8,0,0,7
15,0,158,151,36,0,15
12,132,73242,48774,6,0,12
55,0,440,8,0,0,55
55,162,4017,314,0,0,54
27,2,50,26,0,0,27
101,5156,16940,1199,693,0,101
2,0,10,6,0,0,2
104,309,9899,609,0,0,103
36,0,1404,109,0,0,36
122,0,488,4,0,0,122
37,108,1890,139,0,0,37
11,74,151,64,8,0,11
11,30,135,35,0,0,11
114,0,912,8,0,0,114
95,0,380,4,0,0,95
61,0,3904,184,0,0,61
118,351,11349,463,0,0,118
94,2,184,93,0,0,94
118,2,232,117,0,0,118
46,135,2925,175,0,0,46
54,159,3899,309,0,0,53
46,1102,3355,497,133,0,46
57,0,228,4,0,0,57
60,177,4563,231,0,0,60
59,171,4446,339,0,0,59
112,330,10753,657,0,0,112
129,0,17028,388,0,0,129
77,0,6160,232,0,0,77
83,0,332,4,0,0,83
9,0,36,4,0,0,9
102,0,816,8,0,0,102
98,0,9898,295,0,0,98
99,294,9126,387,0,0,99
82,2,160,81,0,0,82
104,306,9801,609,0,0,104
14,0,56,8,0,0,14
76,225,6435,295,0,0,76
41,0,164,4,0,0,41
50,1175,3860,492,183,0,50
42,123,2459,237,0,0,41
50,147,3393,191,0,0,50
20,0,460,61,0,0,20
112,333,10859,657,0,0,111
48,141,3176,272,0,0,47
48,0,384,8,0,0,48
15,42,273,75,0,0,14
16,0,64,4,0,0,16
21,60,570,75,0,0,21
18,48,395,93,0,0,18
106,0,424,4,0,0,106
2,0,3,3,0,0,2
40,0,160,4,0,0,40
122,363,11817,479,0,0,122
105,0,11340,316,0,0,105
126,375,12285,495,0,0,126
63,183,4922,363,0,0,63
41,2,78,40,0,0,41
13,0,312,55,0,0,26
128,378,12657,753,0,0,128
33,96,1485,182,0,0,32
101,300,9537,590,0,0,100
122,2,240,121,0,0,122
81,240,7140,471,0,0,80
93,276,8424,363,0,0,93
33,0,264,8,0,0,33
82,0,328,4,0,0,82
93,4219,13923,1096,584,0,93
17,0,68,4,0,0,17
11,0,115050,76650,0,0,11
4,0,42,30,2,0,4
118,0,472,4,0,0,118
34,96,1555,189,0,0,34
5,0,14,12,6,0,5
16,2,28,15,0,0,16
130,8393,27290,1524,1135,0,130
39,114,2109,219,0,0,38
64,0,512,8,0,0,64
64,189,5096,368,0,0,63
128,381,12779,753,0,0,127
126,8003,26011,1497,1041,0,126
22,60,613,117,0,0,22
72,213,6056,416,0,0,71
72,0,576,8,0,0,72
56,0,224,4,0,0,56
110,0,440,4,0,0,110
113,0,13108,340,0,0,113
6,15,29,21,0,0,5
57,2,110,56,0,0,57
75,219,6350,435,0,0,75
130,387,12753,511,0,0,130
78,231,6779,453,0,0,77
85,3632,11442,908,490,0,85
94,0,376,4,0,0,94
25,0,200,8,0,0,25
85,252,7488,331,0,0,85
97,288,9060,567,0,0,96
117,348,11457,686,0,0,116
25,72,813,121,0,0,24
52,153,3656,296,0,0,51
52,0,416,8,0,0,52
106,5522,17896,1250,765,0,106
20,2,36,19,0,0,20
108,321,10379,633,0,0,107
14,0,42,3,0,0,14
7,0,1692,1116,0,0,7
21,0,84,4,0,0,21
114,2,224,113,0,0,114
83,246,7254,323,0,0,83
98,2,192,97,0,0,98
6,0,81,27,0,0,12
77,2,150,76,0,0,77
55,159,3970,315,0,0,55
110,327,10413,431,0,0,110
58,171,4379,333,0,0,57
114,339,10881,447,0,0,114
99,0,396,4,0,0,99
118,0,944,8,0,0,118
76,0,304,4,0,0,76
82,0,6970,247,0,0,82
130,0,520,4,0,0,130
13,36,189,57,0,0,12
121,360,11937,710,0,0,120
95,282,8658,371,0,0,95
102,2,200,101,0,0,102
13,0,104,8,0,0,13
106,315,9945,415,0,0,106
43,123,2542,243,0,0,43
61,2,118,60,0,0,61
108,318,10277,633,0,0,108
5,0,20,4,0,0,5
102,303,9477,399,0,0,102
125,0,16000,376,0,0,125
126,0,504,4,0,0,126
94,0,9118,283,0,0,94
60,0,240,4,0,0,60
44,0,352,8,0,0,44
2,0,16,8,0,0,2
44,129,2696,248,0,0,43
14,36,225,69,0,0,14
36,2,68,35,0,0,36
110,6046,19528,1248,799,0,110
19,54,459,99,0,0,18
11,0,44,4,0,0,11
37,0,148,4,0,0,37
124,366,12181,729,0,0,124
7,0,28,4,0,0,7
56,165,4095,215,0,0,56
61,0,244,4,0,0,61
70,2458,7875,786,323,0,70
62,183,4859,357,0,0,61
70,207,5733,271,0,0,70
80,234,6945,465,0,0,80
109,0,12208,328,0,0,109
57,0,3420,172,0,0,57
122,0,976,8,0,0,122
35,102,1683,195,0,0,34
27,78,975,99,0,0,27
87,0,696,8,0,0,87
36,0,144,4,0,0,36
27,401,1053,228,44,0,27
9,0,34,30,18,0,9
38,108,1965,213,0,0,38
87,258,7857,506,0,0,86
68,201,5576,392,0,0,67
68,0,544,8,0,0,68
114,0,456,4,0,0,114
91,270,8337,530,0,0,90
17,48,360,59,0,0,17
31,472,1373,275,68,0,31
20,0,80,4,0,0,20
91,0,728,8,0,0,91
31,90,1305,115,0,0,31
23,66,693,123,0,0,22
124,369,12299,729,0,0,123
16,0,304,49,0,0,16
102,0,408,4,0,0,102
66,195,5265,255,0,0,66
74,219,6299,429,0,0,73
66,2109,6614,683,282,0,66
77,0,308,4,0,0,77
40,117,2223,151,0,0,40
79,231,6826,459,0,0,79
29,84,1131,158,0,0,28
96,282,8849,561,0,0,96
29,0,232,8,0,0,29
89,264,7956,347,0,0,89
89,3910,12713,983,523,0,89
98,0,392,4,0,0,98
9,0,54,6,0,0,9
41,0,1804,124,0,0,41
40,0,1720,121,0,0,40
75,222,6420,435,0,0,74
67,198,5382,259,0,0,67
67,2364,7125,732,318,0,67
76,0,304,4,0,0,76
41,120,2340,155,0,0,41
78,228,6707,453,0,0,78
28,81,1046,150,0,0,27
97,285,8968,567,0,0,97
28,0,224,8,0,0,28
88,261,7839,343,0,0,88
88,3832,12167,930,517,0,88
99,0,396,4,0,0,99
125,372,12420,735,0,0,124
17,0,340,52,0,0,17
103,0,412,4,0,0,103
90,267,8216,524,0,0,89
16,45,315,55,0,0,16
30,487,1260,241,59,0,30
21,0,84,4,0,0,21
22,63,629,117,0,0,21
90,0,720,8,0,0,90
30,87,1218,111,0,0,30
9,124,1134,762,6,0,9
115,0,460,4,0,0,115
26,75,900,95,0,0,26
86,0,688,8,0,0,86
34,99,1583,189,0,0,33
37,0,148,4,0,0,37
26,319,1030,223,44,0,26
39,111,2075,219,0,0,39
86,255,7736,500,0,0,85
69,204,5697,398,0,0,68
69,0,552,8,0,0,69
108,0,11988,325,0,0,108
56,0,3304,169,0,0,56
123,0,984,8,0,0,123
6,0,24,4,0,0,6
125,369,12300,735,0,0,125
57,168,4212,219,0,0,57
60,0,240,4,0,0,60
71,2554,7946,755,346,0,71
71,210,5850,275,0,0,71
63,186,4980,363,0,0,62
81,237,7064,471,0,0,81
10,0,40,4,0,0,10
36,0,144,4,0,0,36
5,0,18,15,6,0,5
45,0,360,8,0,0,45
3,0,24,8,0,0,3
45,132,2817,254,0,0,44
37,2,70,36,0,0,37
15,39,263,75,0,0,15
111,6295,19417,1211,823,0,111
18,51,407,93,0,0,17
4,0,16,4,0,0,4
103,306,9594,403,0,0,103
124,0,15748,373,0,0,124
127,0,508,4,0,0,127
95,0,9310,286,0,0,95
61,0,244,4,0,0,61
12,33,158,54,0,0,11
120,357,11816,704,0,0,119
94,279,8541,367,0,0,94
16,0,46,3,0,0,16
103,2,202,102,0,0,103
12,0,96,8,0,0,12
107,318,10062,419,0,0,107
60,2,116,59,0,0,60
42,120,2423,237,0,0,42
109,321,10396,639,0,0,109
115,342,10998,451,0,0,115
98,0,392,4,0,0,98
119,0,952,8,0,0,119
77,0,308,4,0,0,77
83,0,7138,250,0,0,83
115,2,226,114,0,0,115
82,243,7137,319,0,0,82
99,2,194,98,0,0,99
7,0,105,31,0,0,14
54,156,3851,309,0,0,54
76,2,148,75,0,0,76
111,330,10530,435,0,0,111
59,174,4500,339,0,0,58
109,324,10500,639,0,0,108
15,0,172,164,36,0,15
13,0,90,84,30,0,13
6,88,459,315,0,0,6
20,0,80,4,0,0,20
53,156,3777,302,0,0,52
53,0,424,8,0,0,53
107,5616,18343,1176,759,0,107
21,2,38,20,0,0,21
74,216,6231,429,0,0,74
56,2,108,55,0,0,56
79,234,6900,459,0,0,78
84,3483,11097,894,483,0,84
95,0,380,4,0,0,95
96,285,8939,561,0,0,95
24,0,192,8,0,0,24
84,249,7371,327,0,0,84
116,345,11336,680,0,0,115
24,69,746,119,0,0,23
57,0,228,4,0,0,57
4,0,24,6,0,0,4
16,0,96,6,0,0,16
111,0,444,4,0,0,111
112,0,12880,337,0,0,112
7,18,45,27,0,0,6
127,8059,25540,1450,1112,0,127
23,63,675,123,0,0,23
73,216,6177,422,0,0,72
73,0,584,8,0,0,73
129,384,12900,759,0,0,128
13,392,9180,6132,12,0,13
17,2,30,16,0,0,17
35,99,1653,195,0,0,35
38,111,1997,213,0,0,37
65,0,520,8,0,0,65
65,192,5217,374,0,0,64
16,0,64,4,0,0,16
25,0,3228,3216,66,0,25
23,0,1972,1960,60,0,23
10,0,39066,26010,0,0,10
5,24,135,93,3,0,5
119,0,476,4,0,0,119
127,378,12402,499,0,0,127
40,2,76,39,0,0,40
62,180,4803,357,0,0,62
129,381,12776,759,0,0,129
12,0,270,51,0,0,24
32,93,1391,176,0,0,31
100,297,9416,584,0,0,99
123,2,242,122,0,0,123
92,273,8307,359,0,0,92
32,0,256,8,0,0,32
80,237,7019,465,0,0,79
83,0,332,4,0,0,83
92,4157,13682,1008,550,0,92
107,0,428,4,0,0,107
3,3,5,5,0,0,3
41,0,164,4,0,0,41
123,366,11934,483,0,0,123
104,0,11128,313,0,0,104
49,144,3297,278,0,0,48
49,0,392,8,0,0,49
14,39,233,69,0,0,13
17,0,68,4,0,0,17
20,57,513,71,0,0,20
19,51,445,99,0,0,19
21,0,504,64,0,0,21
113,336,10980,663,0,0,112
9,0,42,37,18,0,9
3,0,12,4,0,0,3
98,291,9009,383,0,0,98
83,2,162,82,0,0,83
15,0,60,9,0,0,15
105,309,9920,615,0,0,105
77,228,6552,299,0,0,77
40,0,160,4,0,0,40
51,1226,4028,470,164,0,51
51,150,3510,195,0,0,51
43,126,2580,243,0,0,42
128,0,16768,385,0,0,128
76,0,6004,229,0,0,76
82,0,328,4,0,0,82
8,0,32,4,0,0,8
103,0,824,8,0,0,103
99,0,10098,298,0,0,99
95,2,186,94,0,0,95
119,2,234,118,0,0,119
55,162,4020,315,0,0,54
47,138,3042,179,0,0,47
47,1129,3319,453,158,0,47
56,0,224,4,0,0,56
61,180,4680,235,0,0,61
58,168,4327,333,0,0,58
113,333,10872,663,0,0,113
115,0,920,8,0,0,115
94,0,376,4,0,0,94
60,0,3780,181,0,0,60
119,354,11466,467,0,0,119
36,105,1785,135,0,0,36
10,50,93,35,3,0,10
10,27,108,31,0,0,10
19,0,568,558,48,0,19
3,0,18,10,0,0,3
105,312,10020,615,0,0,104
37,0,1480,112,0,0,37
123,0,492,4,0,0,123
115,342,11217,674,0,0,114
98,288,9087,573,0,0,98
27,78,972,146,0,0,26
96,0,384,4,0,0,96
87,3636,12437,972,504,0,87
95,282,8820,555,0,0,94
87,258,7722,339,0,0,87
27,0,216,8,0,0,27
79,0,316,4,0,0,79
68,2314,7382,747,310,0,68
68,201,5499,263,0,0,68
77,225,6588,447,0,0,77
55,2,106,54,0,0,55
111,0,12654,334,0,0,111
4,8,9,8,0,0,3
112,0,448,4,0,0,112
54,0,216,4,0,0,54
70,0,560,8,0,0,70
70,207,5816,404,0,0,69
20,54,498,105,0,0,20
19,54,459,67,0,0,19
124,7586,24827,1430,1020,0,124
18,0,378,55,0,0,18
66,195,5336,380,0,0,65
66,0,528,8,0,0,66
29,506,1164,211,49,0,29
38,0,152,4,0,0,38
89,0,712,8,0,0,89
29,84,1134,107,0,0,29
89,264,8097,518,0,0,88
14,2,24,13,0,0,14
7,0,22,19,12,0,7
36,102,1754,201,0,0,36
15,0,60,4,0,0,15
120,2,236,119,0,0,120
31,0,248,8,0,0,31
91,270,8190,355,0,0,91
83,246,7380,483,0,0,82
91,4160,13363,1075,557,0,91
80,0,320,4,0,0,80
31,90,1296,165,0,0,30
103,306,9777,602,0,0,102
43,2,82,42,0,0,43
61,177,4684,351,0,0,61
11,0,231,47,0,0,22
9,0,36,4,0,0,9
124,369,12051,487,0,0,124
58,171,4329,223,0,0,58
2,0,7,5,0,0,2
107,0,11770,322,0,0,107
59,0,3658,178,0,0,59
120,357,11583,471,0,0,120
42,0,168,4,0,0,42
104,0,416,4,0,0,104
38,2,72,37,0,0,38
17,48,360,87,0,0,16
14,0,56,4,0,0,14
23,66,693,83,0,0,23
39,0,156,4,0,0,39
22,0,550,67,0,0,22
110,327,10619,645,0,0,109
108,321,10179,423,0,0,108
74,219,6201,287,0,0,74
52,1325,4248,517,161,0,52
43,0,172,4,0,0,43
52,153,3627,199,0,0,52
40,117,2222,225,0,0,39
16,0,64,9,0,0,16
106,312,10039,621,0,0,106
80,2,156,79,0,0,80
128,0,512,4,0,0,128
75,0,5850,226,0,0,75
81,0,324,4,0,0,81
100,0,800,8,0,0,100
79,2,154,78,0,0,79
8,0,132,35,0,0,16
110,324,10515,645,0,0,110
3,6,3,3,0,0,3
56,165,4139,321,0,0,55
44,129,2691,167,0,0,44
55,0,220,4,0,0,55
44,886,3262,472,119,0,44
62,183,4797,239,0,0,62
96,2,188,95,0,0,96
78,0,312,4,0,0,78
116,0,928,8,0,0,116
97,0,388,4,0,0,97
63,0,4158,190,0,0,63
108,5735,18446,1224,782,0,108
35,102,1683,131,0,0,35
3,2,2,2,0,0,3
13,105,240,76,8,0,13
13,36,198,43,0,0,13
9,0,13752,9144,0,0,9
106,315,10139,621,0,0,105
34,0,1258,103,0,0,34
120,0,480,4,0,0,120
8,21,62,33,0,0,7
43,0,1978,130,0,0,43
58,0,232,4,0,0,58
99,294,9300,579,0,0,98
94,276,8611,549,0,0,94
119,354,11697,698,0,0,118
59,2,114,58,0,0,59
130,384,12895,765,0,0,130
76,225,6539,441,0,0,75
64,189,5031,247,0,0,64
75,0,300,4,0,0,75
64,1944,6780,714,273,0,64
42,123,2457,159,0,0,42
126,375,12539,741,0,0,125
14,0,238,43,0,0,14
100,0,400,4,0,0,100
128,8212,26429,1476,1138,0,128
15,42,273,51,0,0,15
22,0,88,4,0,0,22
33,448,1531,272,82,0,33
21,60,570,111,0,0,20
33,96,1488,123,0,0,33
93,0,744,8,0,0,93
93,276,8577,542,0,0,92
116,0,464,4,0,0,116
130,387,13019,765,0,0,129
19,0,76,4,0,0,19
18,2,32,17,0,0,18
85,252,7617,494,0,0,84
85,0,680,8,0,0,85
25,72,828,91,0,0,25
37,108,1890,207,0,0,36
25,326,956,200,38,0,25
34,0,136,4,0,0,34
55,0,3190,166,0,0,55
120,0,960,8,0,0,120
108,0,432,4,0,0,108
82,240,7183,477,0,0,82
54,159,3861,207,0,0,54
128,381,12519,503,0,0,128
72,2700,8440,790,358,0,72
63,0,252,4,0,0,63
72,213,5967,279,0,0,72
60,177,4619,345,0,0,59
5,0,20,4,0,0,5
126,372,12419,741,0,0,126
35,0,140,4,0,0,35
13,0,52,4,0,0,13
112,6290,20217,1297,825,0,112
18,0,72,4,0,0,18
34,2,64,33,0,0,34
16,42,304,81,0,0,16
46,135,2936,260,0,0,45
46,0,368,8,0,0,46
96,0,9504,289,0,0,96
62,0,248,4,0,0,62
124,0,496,4,0,0,124
127,0,16510,382,0,0,127
7,0,28,4,0,0,7
79,0,6478,238,0,0,79
100,297,9243,391,0,0,100
63,2,122,62,0,0,63
41,117,2304,231,0,0,41
78,231,6669,303,0,0,78
104,309,9711,407,0,0,104
15,0,43,3,0,0,15
97,288,8892,379,0,0,97
100,2,196,99,0,0,100
11,0,88,8,0,0,11
11,30,132,50,0,0,10
123,366,12177,722,0,0,122
74,0,296,4,0,0,74
80,0,6640,241,0,0,80
116,345,11115,455,0,0,116
112,333,10647,439,0,0,112
59,0,236,4,0,0,59
48,1092,3828,500,136,0,48
48,141,3159,183,0,0,48
4,0,42,19,0,0,8
57,165,4208,327,0,0,57
75,2,146,74,0,0,75
116,2,228,115,0,0,116
81,240,7020,315,0,0,81
23,0,92,4,0,0,23
5,0,180,126,0,0,5
38,0,1558,115,0,0,38
22,2,40,21,0,0,22
39,114,2109,147,0,0,39
104,5300,17533,1202,714,0,104
50,0,400,8,0,0,50
50,147,3416,284,0,0,49
23,2,42,22,0,0,23
38,111,1998,143,0,0,38
105,5313,17326,1146,731,0,105
51,0,408,8,0,0,51
51,150,3537,290,0,0,50
22,0,88,4,0,0,22
